Energy 	 total 	 metal 	 mol 
1.4000000000000001 	 0.15036982579583338 	 0.0017537261134003607 	 0.015283618849968298 
1.42 	 0.1580648761575025 	 0.001787989011541985 	 0.017028078970480396 
1.44 	 0.1665308754503649 	 0.0018234279769666893 	 0.019133702645761835 
1.46 	 0.1756595134647974 	 0.0018601194491452075 	 0.021691748247676796 
1.48 	 0.1853235101519935 	 0.0018981462709159918 	 0.024814993225922614 
1.5 	 0.19544221297424041 	 0.0019375944500107177 	 0.028632975641693002 
1.52 	 0.20599310323926331 	 0.001978546638046475 	 0.033268605562140924 
1.54 	 0.21690918107208437 	 0.002021073500587973 	 0.03877927952299156 
1.56 	 0.2278753302168093 	 0.0020652301646675703 	 0.04504440401496303 
1.58 	 0.23817244619708203 	 0.002111069541387603 	 0.051601848887994135 
1.6 	 0.24674253045804692 	 0.0021586735665441972 	 0.05751320087129815 
1.62 	 0.25250672007055514 	 0.002208186673179078 	 0.06147242057836976 
1.6400000000000001 	 0.25490384755735385 	 0.002259843806380678 	 0.062367038751699376 
1.6600000000000001 	 0.2544186229541326 	 0.0023139947075956017 	 0.06002716452947385 
1.68 	 0.25253229729137344 	 0.0023711068392318732 	 0.055385887994332104 
1.7 	 0.25098712100301585 	 0.002431738865686139 	 0.04982925174906212 
1.72 	 0.2510767481491609 	 0.0024965153549522663 	 0.044472087823870576 
1.74 	 0.2534613143112075 	 0.0025661189902918225 	 0.039919644826059815 
1.76 	 0.25834923737572574 	 0.0026412681249069706 	 0.03638722028112175 
1.78 	 0.26574988990560194 	 0.0027226107823468126 	 0.033886483357753294 
1.8 	 0.27563621779050035 	 0.00281042836910446 	 0.03235528773417225 
1.82 	 0.28795582971771216 	 0.0029040364037331715 	 0.031726528115145106 
1.84 	 0.302550091876144 	 0.003000945271347572 	 0.031958507912650216 
1.86 	 0.3191138986467119 	 0.003096378654691306 	 0.033043604938899206 
1.8800000000000001 	 0.33727633035285665 	 0.0031843812371949395 	 0.03500077901558066 
1.9000000000000001 	 0.3568297755200865 	 0.0032610435666326474 	 0.03784632975468569 
1.92 	 0.3779976232198858 	 0.003327502063686693 	 0.04152908214581885 
1.94 	 0.40133841662796266 	 0.0033893389206125675 	 0.04582128257295806 
1.96 	 0.4270400181533009 	 0.003453061272977957 	 0.050201720968811085 
1.98 	 0.4540986909915338 	 0.003523357110786187 	 0.05386090136502209 
2.0 	 0.48016931258646306 	 0.003602677736664007 	 0.055974834422931136 
2.02 	 0.502342075765072 	 0.0036920375892476433 	 0.056139953441738784 
2.04 	 0.5184404311487002 	 0.0037916917124960754 	 0.05458458397707182 
2.06 	 0.5280389005820194 	 0.0039013006325530697 	 0.05198557866908901 
2.08 	 0.5324567020208778 	 0.0040198628367706666 	 0.04910549792343561 
2.1 	 0.5339673031939689 	 0.004145637613391102 	 0.04650918244301788 
2.12 	 0.535046586710344 	 0.00427597715390852 	 0.04445392734875515 
2.14 	 0.5378008185188756 	 0.004407348972763645 	 0.042905234098503386 
2.16 	 0.543521762739337 	 0.004536547944375472 	 0.041626491843447654 
2.18 	 0.5526500742016878 	 0.004662929231035995 	 0.04034141903828899 
2.2 	 0.5650891165970676 	 0.004789139919062753 	 0.038909847516241436 
2.22 	 0.5804036021466555 	 0.0049191644535354125 	 0.037379143598035444 
2.24 	 0.5978623638972301 	 0.005056113615854339 	 0.035880698737814076 
2.2600000000000002 	 0.61668098681917 	 0.005201869668139328 	 0.03450078070374989 
2.2800000000000002 	 0.636405484707435 	 0.0053578598311105905 	 0.03323934895665053 
2.3000000000000003 	 0.6570689176314667 	 0.0055254929433351165 	 0.03205767573736792 
2.32 	 0.6790411631612626 	 0.00570607515725804 	 0.030942925914232512 
2.34 	 0.7027569869713257 	 0.005900719291215842 	 0.029927624169245763 
2.36 	 0.7283715503896012 	 0.00611040738182689 	 0.029065288591156528 
2.38 	 0.755050408645884 	 0.006336076679074414 	 0.02839430189312636 
2.4 	 0.7800761277144541 	 0.006578681936838546 	 0.027915129408215902 
2.42 	 0.7991073440950285 	 0.006839281249284412 	 0.027599495173264384 
2.44 	 0.808426099154496 	 0.007119130107192926 	 0.02742924270749119 
2.46 	 0.8074404036713972 	 0.0074197222690879335 	 0.027428859348568264 
2.48 	 0.7989857206540326 	 0.007742811369467172 	 0.02765710541110652 
2.5 	 0.7877023661575839 	 0.008090505068025411 	 0.02816908657402513 
2.52 	 0.7782857399844205 	 0.00846540019430641 	 0.028983172818897663 
2.54 	 0.7743435557134596 	 0.0088706396042672 	 0.03006289884685418 
2.56 	 0.777914854924401 	 0.00930989316298681 	 0.031306310048459324 
2.58 	 0.7896285910570491 	 0.009787376147230405 	 0.032549017530697576 
2.6 	 0.8092646135054342 	 0.010307956105316063 	 0.0336036550847334 
2.62 	 0.8363270272365514 	 0.010877316160835548 	 0.03433761134749745 
2.64 	 0.8703382852042952 	 0.011502141514524295 	 0.0347350529632272 
2.66 	 0.9109010225835504 	 0.012190328910241535 	 0.034875727685090466 
2.68 	 0.9577950870603762 	 0.01295123780332119 	 0.03484833747335246 
2.7 	 1.0111421093710806 	 0.013795968273482697 	 0.034700262656001055 
2.72 	 1.071221255977851 	 0.01473752622446931 	 0.03446176455097595 
2.74 	 1.1375708426744557 	 0.01579063986453817 	 0.03417767877088319 
2.7600000000000002 	 1.2077354747104172 	 0.016971195826225655 	 0.033911262018551463 
2.7800000000000002 	 1.2765142157232539 	 0.018295983800412856 	 0.033740669667895344 
2.8000000000000003 	 1.3368193963337163 	 0.01978463586566819 	 0.03374596716725367 
2.82 	 1.3830791919850687 	 0.021465512647431333 	 0.03398706035101133 
2.84 	 1.4153952232062748 	 0.023382868134543322 	 0.03449499157686004 
2.86 	 1.4401859777444495 	 0.025598271120284892 	 0.035281942346929364 
2.88 	 1.466611601474664 	 0.028183532679331647 	 0.036355820924954506 
2.9 	 1.5027054792676215 	 0.031207645738161722 	 0.03772822586567905 
2.92 	 1.5539208809233358 	 0.03471560776292269 	 0.03941586124674095 
2.94 	 1.6235522653383487 	 0.03869221605202207 	 0.04144082178408056 
2.96 	 1.713642746554833 	 0.04301636528912867 	 0.04383241711410619 
2.98 	 1.8258319922856323 	 0.04745014259728668 	 0.04663001659797662 
3.0 	 1.962191678852461 	 0.05173846626220642 	 0.049886093304947934 
3.02 	 2.125959813973472 	 0.05581434741059905 	 0.053669276953635575 
3.04 	 2.3217623640911103 	 0.05992396114105423 	 0.05806756415061072 
3.06 	 2.5549922425651435 	 0.0645075740774244 	 0.06319176448403396 
3.08 	 2.8304244828416407 	 0.06994924288473883 	 0.06917892585157952 
3.1 	 3.150166541230897 	 0.07641195928860346 	 0.0761954443844463 
3.12 	 3.511202372581616 	 0.0838394417710785 	 0.0844412842798142 
3.14 	 3.904548671090219 	 0.09210729662666016 	 0.09416188081413256 
3.16 	 4.319850675285142 	 0.1012549275284279 	 0.10567847860987087 
3.18 	 4.755575992757053 	 0.11167041578498753 	 0.11943463358043478 
3.2 	 5.226649676429472 	 0.12412449361265179 	 0.13602584520122377 
3.22 	 5.761822485803494 	 0.13966397562083316 	 0.1561735241657135 
3.24 	 6.393916367157782 	 0.1594515070833918 	 0.18062573957075845 
3.2600000000000002 	 7.151523608049655 	 0.18457851747621565 	 0.2099479717172413 
3.2800000000000002 	 8.057291460576364 	 0.21575293837105577 	 0.24412014158816442 
3.3000000000000003 	 9.129412901921434 	 0.2526824020678202 	 0.2819116231231567 
3.3200000000000003 	 10.376569253757859 	 0.2930379380633444 	 0.32034341629899526 
3.34 	 11.78437757508865 	 0.33136525884800444 	 0.35510590391856456 
3.36 	 13.302615602252981 	 0.3593216143136306 	 0.3826226702141918 
3.38 	 14.840718279497825 	 0.36888609946033535 	 0.40251992665783765 
3.4 	 16.275242953080582 	 0.35735401291778396 	 0.41785385369250755 
3.42 	 17.47653865292787 	 0.3292392940747467 	 0.4329176424371936 
3.44 	 18.353878192284956 	 0.29289833215851446 	 0.45119677445065576 
3.46 	 18.879694934943572 	 0.2558576242522793 	 0.47454362572887304 
3.48 	 19.056766186035173 	 0.22265477775962597 	 0.5025861574603063 
3.5 	 18.877530010626888 	 0.19504318047174868 	 0.5321838867187333 
3.52 	 18.33787347908651 	 0.1730105204648738 	 0.5579135813933577 
3.54 	 17.47831279198839 	 0.15569510487371155 	 0.574005682595168 
3.56 	 16.39614572958234 	 0.14196477536484473 	 0.5764889055694762 
3.58 	 15.216057958853032 	 0.13073107026069083 	 0.5636588935823722 
3.6 	 14.045235326036453 	 0.12113372981058547 	 0.5355168504667307 
3.62 	 12.948140129817748 	 0.11263499759378849 	 0.4942454842665146 
3.64 	 11.949215167784796 	 0.10500366883639117 	 0.4447300519788226 
3.66 	 11.04842344322107 	 0.09822539746450405 	 0.3931778649649279 
3.68 	 10.237919127494173 	 0.0923903103814339 	 0.34482378684099513 
3.7 	 9.51488635142192 	 0.08757156966823133 	 0.302717900858093 
3.72 	 8.887346988441523 	 0.08371800568686234 	 0.26793570754837265 
3.74 	 8.37081894280591 	 0.08062931391400016 	 0.24034295206060052 
3.7600000000000002 	 7.977648951532145 	 0.07804891474221069 	 0.219196845219097 
3.7800000000000002 	 7.706863308565097 	 0.07578684910632057 	 0.20345494765610686 
3.8000000000000003 	 7.541186910809324 	 0.07374867040089748 	 0.19198459762937584 
3.8200000000000003 	 7.450459481097509 	 0.0718823848312912 	 0.18381427798479658 
3.84 	 7.398183996112049 	 0.07014367064132151 	 0.1782979002948904 
3.86 	 7.349420005464252 	 0.06849721672498266 	 0.17495100953443085 
3.88 	 7.277388307633741 	 0.06692907402711468 	 0.17303618871438337 
3.9 	 7.164909917201956 	 0.06545989933634273 	 0.171301944718867 
3.92 	 7.001088355794429 	 0.0641101866743262 	 0.1682369454322119 
3.94 	 6.780166454198539 	 0.06281588478660732 	 0.16282598431724774 
3.96 	 6.505136048491521 	 0.061387302327628346 	 0.15519606338657768 
3.98 	 6.189670380150706 	 0.05958065781203652 	 0.14649612166270967 
4.0 	 5.854166627272343 	 0.05726339154088346 	 0.13818025229298753 
4.0200000000000005 	 5.517850057411207 	 0.054532632619404636 	 0.1313721296865056 
4.04 	 5.191774242454785 	 0.051649713537462574 	 0.12664635980963657 
4.0600000000000005 	 4.878965346210125 	 0.04888234655381576 	 0.12411927567964279 
4.08 	 4.581171223017824 	 0.046425378443536336 	 0.12362005267133641 
4.1 	 4.304001375488863 	 0.04441248629728766 	 0.1247923607096616 
4.12 	 4.0559282598802 	 0.04294788514159958 	 0.12711763860490707 
4.14 	 3.8434919035634088 	 0.04211291356160491 	 0.1299076248012661 
4.16 	 3.66666597685262 	 0.04194533164249732 	 0.1322427966317419 
4.18 	 3.517416732281006 	 0.04242675502105671 	 0.13294529879180028 
4.2 	 3.383085428254578 	 0.04350536492783034 	 0.13091589147137234 
4.22 	 3.252921184216738 	 0.04513571788385026 	 0.12581350394615212 
4.24 	 3.1228678986859983 	 0.04729138286390395 	 0.11838222947374444 
4.26 	 2.995368806253187 	 0.04991958149582758 	 0.10999582515986589 
4.28 	 2.87518285324401 	 0.05284384064379492 	 0.10191316987445523 
4.3 	 2.7645775052917165 	 0.055687242368825135 	 0.09487847776493333 
4.32 	 2.661553677695895 	 0.057922865189454185 	 0.08914017978117163 
4.34 	 2.5618681229595675 	 0.05906080694191027 	 0.08464083138024635 
4.36 	 2.4623263947602534 	 0.05885444080233587 	 0.08119320160277654 
4.38 	 2.3630790765988863 	 0.05740848073450127 	 0.07860199292721884 
4.4 	 2.2679104137066757 	 0.05512929371512384 	 0.07673919688242008 
4.42 	 2.182177091022957 	 0.05250143426739962 	 0.07555439218039386 
4.44 	 2.1097934852754636 	 0.049811919613078036 	 0.07501524605808335 
4.46 	 2.05180172773628 	 0.04706325636044885 	 0.07504455940574431 
4.48 	 2.0075668398082436 	 0.04415968174928403 	 0.07553706700969258 
4.5 	 1.9771749620053973 	 0.04115288240713634 	 0.07644327762598363 
4.5200000000000005 	 1.9623934475652358 	 0.038279382820315094 	 0.07780432022926526 
4.54 	 1.9652377717749714 	 0.035810982450897436 	 0.07968248329001992 
4.5600000000000005 	 1.9861132383400928 	 0.033930085493729834 	 0.0820771644964957 
4.58 	 2.023603264853392 	 0.03271566847465404 	 0.08490781577469196 
4.6000000000000005 	 2.0758326316475926 	 0.03218520752271458 	 0.08804900148953307 
4.62 	 2.141999383254747 	 0.03233307143457637 	 0.09139707679274217 
4.64 	 2.2227872701138387 	 0.03314402722338391 	 0.09496004268561521 
4.66 	 2.3192513466974036 	 0.03457891098773352 	 0.0989171594624419 
4.68 	 2.4306759733555796 	 0.03653466131413448 	 0.1035947998227744 
4.7 	 2.5527966477162627 	 0.038796596831353274 	 0.10937219644756162 
4.72 	 2.678201915429428 	 0.041038219106177935 	 0.11657545576912987 
4.74 	 2.7987587839277017 	 0.04293932995819811 	 0.1253958888115223 
4.76 	 2.9077800389701975 	 0.044390328555838805 	 0.13583607230865158 
4.78 	 3.0010254545674364 	 0.04559021493399384 	 0.14767098595159858 
4.8 	 3.077032004363836 	 0.04691708448210392 	 0.1603808786959994 
4.82 	 3.1364857543145863 	 0.048711683493333297 	 0.1730867636513675 
4.84 	 3.181581206440548 	 0.051166986188843716 	 0.18475051575651927 
4.86 	 3.217273372845117 	 0.05435169179612334 	 0.19477545164677956 
4.88 	 3.2524175870469447 	 0.05826384997766498 	 0.20348374195699057 
4.9 	 3.2980300024111684 	 0.06280895379589826 	 0.21193601636211204 
4.92 	 3.364459055109577 	 0.06771813458990243 	 0.22138557305357384 
4.94 	 3.4595278357422625 	 0.0725524136806784 	 0.23282351995689196 
4.96 	 3.587442268387549 	 0.07691897543358285 	 0.2466870537181235 
4.98 	 3.748309919498851 	 0.08078375124871137 	 0.2627573551055933 
5.0 	 3.9380829100518837 	 0.08452569520432124 	 0.28025420946312374 
5.0200000000000005 	 4.1488770025115285 	 0.08861346519227253 	 0.2980969258584013 
5.04 	 4.37016206663221 	 0.09324229915823182 	 0.3153218637462422 
5.0600000000000005 	 4.590791773293691 	 0.09825937795741586 	 0.33144460911244455 
5.08 	 4.801745545227168 	 0.10338263075915044 	 0.34647309428325856 
5.1000000000000005 	 4.998507526518774 	 0.1084661406089073 	 0.3605803351523822 
5.12 	 5.180242542737566 	 0.11350721525395041 	 0.37371507993664554 
5.14 	 5.3455446401824736 	 0.11840459418362131 	 0.38538833991250415 
5.16 	 5.488749064362493 	 0.1228522642832702 	 0.39474672319108495 
5.18 	 5.599327111093782 	 0.1265423641205914 	 0.40094755872179705 
5.2 	 5.663366048992946 	 0.12934416429694828 	 0.4036954362642912 
5.22 	 5.667056854640039 	 0.13116289278477633 	 0.40353362360976697 
5.24 	 5.603230560026092 	 0.131669455017554 	 0.4014506923879107 
5.26 	 5.477478232071341 	 0.13028222228906877 	 0.3980415142739957 
5.28 	 5.307010346167076 	 0.12647549273200526 	 0.39311518492175573 
5.3 	 5.112593489258605 	 0.1201409526228338 	 0.3862447434677619 
5.32 	 4.911435375257892 	 0.11173140781281583 	 0.3775991880233344 
5.34 	 4.715247741914806 	 0.10212061072461544 	 0.3680979151985419 
5.36 	 4.531505045561784 	 0.09230452335790297 	 0.35893595748696594 
5.38 	 4.365202322462162 	 0.08313968355534967 	 0.35111870695453157 
5.4 	 4.219994462769161 	 0.07521288483108435 	 0.345280754348264 
5.42 	 4.098029605480836 	 0.06881771142254083 	 0.34168975929657086 
5.44 	 3.9988055961242495 	 0.06397319995171588 	 0.3402705697302895 
5.46 	 3.9180256040326076 	 0.06045238589427169 	 0.34052958424804103 
5.48 	 3.8461154894669582 	 0.05783040781745704 	 0.3412999427519792 
5.5 	 3.7671093449590747 	 0.05555393454477584 	 0.34052369791005194 
5.5200000000000005 	 3.6607718208444235 	 0.05303735508953823 	 0.335569344484363 
5.54 	 3.5089309428190547 	 0.049834584650829926 	 0.32428780549702024 
5.5600000000000005 	 3.302723809746775 	 0.045843107995055206 	 0.306124670768968 
5.58 	 3.0461124177840104 	 0.041327031700191946 	 0.2822293517799266 
5.6000000000000005 	 2.7541178935314754 	 0.036705225357070985 	 0.25462089897016194 
5.62 	 2.4478731335301003 	 0.032330337631235016 	 0.22544996190698605 
5.64 	 2.1489998526093173 	 0.028407677049763984 	 0.19674061026599254 
5.66 	 1.8745385841145659 	 0.025011888702914393 	 0.1701691792458383 
5.68 	 1.633944920269199 	 0.022131406071066017 	 0.14676782690490509 
5.7 	 1.4293809905111323 	 0.019710226630434757 	 0.1268547019162908 
5.72 	 1.2582490189706839 	 0.01767766205315563 	 0.11023666888272309 
5.74 	 1.1158778131684581 	 0.015965043309268973 	 0.09647759873124742 
5.76 	 0.9972740589107204 	 0.014512746431014292 	 0.08508793386987858 
5.78 	 0.8979427598274349 	 0.013271757566333552 	 0.07561848668433872 
5.8 	 0.8141392820456957 	 0.012202820808089767 	 0.06769204602675234 
5.82 	 0.7428566789615009 	 0.011274822103213834 	 0.06100489581795164 
5.84 	 0.6817189399395438 	 0.010463142571470258 	 0.05531709462699284 
5.86 	 0.6288578153834398 	 0.009748240417214872 	 0.05044032968794192 
5.88 	 0.5828024065327342 	 0.009114512740764061 	 0.046226766829327554 
5.9 	 0.5423891576906604 	 0.008549411219799652 	 0.042559872485705176 
5.92 	 0.5066915574330605 	 0.008042764791230068 	 0.03934721702398578 
5.94 	 0.47496629672524426 	 0.007586263261544774 	 0.036514956619200754 
5.96 	 0.44661234369300673 	 0.007173063277156614 	 0.03400364081656704 
5.98 	 0.42113986722304314 	 0.006797486464848527 	 0.03176503344668327 
6.0 	 0.39814657325462083 	 0.006454786847127274 	 0.02975969664633613 
